# LikeIME emoji export for Rime liur
# locale\ttag\tvalue
en	face	😹
en	face	😺
en	face	😻
en	face	😼
en	face	😽
en	face	😾
en	face	😿
en	face	🙀
en	face	🙁
en	face	🙂
en	face	🙃
en	face	🙄
en	face	🙈
en	face	🙉
en	face	🙊
en	face	🤐
en	face	🤑
en	face	🤒
en	face	🤓
en	face	🤔
en	face	🤕
en	face	🤖
en	face	🤗
en	face	🦁
en	face	🦄
en	factory	🏭
en	fairy tale	🎅
en	fairy tale	🐉
en	fairy tale	🐲
en	fairy tale	👸
en	fairy tale	👹
en	fairy tale	👺
en	fairy tale	👻
en	fairy tale	👼
en	fairy tale	👽
en	fairy tale	👾
en	fairy tale	👿
en	fairy tale	💀
en	fairy tale	🔮
en	fairy tale	😇
en	fairy tale	😈
en	falling	🌠
en	falling	🍁
en	falling	🍂
en	family	👪
en	fantasy	🎅
en	fantasy	👸
en	fantasy	👹
en	fantasy	👺
en	fantasy	👻
en	fantasy	👼
en	fantasy	👽
en	fantasy	👾
en	fantasy	👿
en	fantasy	🔮
en	fantasy	😇
en	fantasy	😈
en	fast	⏩
en	father	🎅
en	father	👪
en	fax	📠
en	fear	😨
en	fear	😱
en	fearful	😨
en	fearful	😱
en	feet	🐾
en	ferris	🎡
en	ferry	⛴
en	festival	🎎
en	field	🏑
en	file	📁
en	file	📂
en	file	🗃
en	file	🗄
en	film	🎞
en	film	🎦
en	film	📽
en	finger	👆
en	finger	👇
en	finger	👈
en	finger	👉
en	finger	🖐
en	finger	🖕
en	finger	🖖
en	finger	🤘
en	fire	🔥
en	fire	🚒
en	fireworks	🎆
en	fireworks	🎇
en	fish	🍥
en	fish	🎣
en	fish	🐟
en	fish	🐠
en	fish	🐡
en	fist	✊
en	fist	👊
en	fitzpatrick	🏻
en	fitzpatrick	🏼
en	fitzpatrick	🏽
en	fitzpatrick	🏾
en	fitzpatrick	🏿
en	five	🕔
en	five	🕠
en	flag	🎌
en	flag	🎏
en	flag	🏁
en	flag	🏳
en	flag	🏴
en	flag	📪
en	flag	📫
en	flag	📬
en	flag	📭
en	flag	🚩
en	flame	🔥
en	flash	📸
en	flashlight	🔦
en	fleur-de-lis	⚜
en	flex	💪
en	flipper	🐬
en	floppy	💾
en	flower	🌷
en	flower	🌸
en	flower	🌹
en	flower	🌺
en	flower	🌻
en	flower	🌼
en	flower	🎴
en	flower	💐
en	flower	💮
en	flushed	😳
en	flutter	🍃
en	fly	💸
en	fly	🕊
en	fog	🌁
en	fog	🌫
en	folded	🙏
en	folder	📁
en	folder	📂
en	food	🌭
en	food	🌮
en	food	🌯
en	food	🌶
en	food	🍅
en	food	🍆
en	food	🍇
en	food	🍈
en	food	🍉
en	food	🍊
en	food	🍋
en	food	🍌
en	food	🍍
en	food	🍎
en	food	🍏
en	food	🍐
en	food	🍑
en	food	🍒
en	food	🍓
en	food	🍔
en	food	🍕
en	food	🍖
en	food	🍗
en	food	🍘
en	food	🍙
en	food	🍚
en	food	🍛
en	food	🍜
en	food	🍝
en	food	🍞
en	food	🍟
en	food	🍠
en	food	🍡
en	food	🍢
en	food	🍣
en	food	🍤
en	food	🍥
en	food	🍦
en	food	🍧
en	food	🍨
en	food	🍩
en	food	🍪
en	food	🍫
en	food	🍬
en	food	🍭
en	food	🍮
en	food	🍯
en	food	🍰
en	food	🍱
en	food	🍲
en	food	🍳
en	food	🍴
en	food	🍽
en	food	🍿
en	food	🎂
en	food	😋
en	food	🧀
en	football	🏈
en	football	🏉
en	footprint	👣
en	forbidden	📵
en	forbidden	🔕
en	forbidden	🔞
en	forbidden	🙅
en	forbidden	🙈
en	forbidden	🙉
en	forbidden	🙊
en	forbidden	🚫
en	forbidden	🚭
en	forbidden	🚯
en	forbidden	🚱
en	forbidden	🚳
en	forbidden	🚷
en	fork	🍴
en	fork	🍽
en	fortune	🔮
en	fortune	🔯
en	forward	⏩
en	fountain	🖋
en	four	🍀
en	four	🕓
en	four	🕟
en	frame	🖼
en	frames	🎞
en	frankfurter	🌭
en	free	🆓
en	french	🍟
en	fried	🍤
en	fries	🍟
en	frog	🐸
en	frown	☹
en	frown	😦
en	frown	🙁
en	frown	🙍
en	fruit	🍇
en	fruit	🍈
en	fruit	🍉
en	fruit	🍊
en	fruit	🍋
en	fruit	🍌
en	fruit	🍍
en	fruit	🍎
en	fruit	🍏
en	fruit	🍐
en	fruit	🍑
en	fruit	🍒
en	fruit	🍓
en	frying	🍳
en	fuji	🗻
en	full	🌕
en	full	🌝
en	full	💯
en	funeral	⚱
en	game	🃏
en	game	🎮
en	game	🎯
en	game	🎰
en	game	🎱
en	game	🎲
en	game	🎳
en	game	🎴
en	game	🏏
en	game	🏐
en	game	🏑
en	game	🏒
en	game	🏓
en	game	🏸
en	game	🕹
en	garden	🏡
en	gear	⚙
en	geek	🤓
en	gem	💎
en	gemini	👬
en	geometric	💠
en	geometric	🔘
en	geometric	🔲
en	geometric	🔳
en	geometric	🔴
en	geometric	🔵
en	geometric	🔶
en	geometric	🔷
en	geometric	🔸
en	geometric	🔹
en	geometric	🔺
en	geometric	🔻
en	gesture	🙅
en	gesture	🙆
en	gesture	🙇
en	gesture	🙈
en	gesture	🙉
en	gesture	🙊
en	gesture	🙋
en	gesture	🙌
en	gesture	🙍
en	gesture	🙎
en	gesture	🙏
en	ghost	👻
en	gibbous	🌔
en	gibbous	🌖
en	gift	🎁
en	girl	👧
en	girl	👯
en	glass	🍷
en	glass	🍸
en	glass	🔍
en	glass	🔎
en	glasses	👓
en	glasses	🕶
en	glasses	😎
en	glittery	🌟
en	globe	🌍
en	globe	🌎
en	globe	🌏
en	globe	🌐
en	glow	🌟
en	goat	🐐
en	goblin	👺
en	golf	🏌
en	gondola	🚠
en	gondola	🚡
en	graduation	🎓
en	grape	🍇
en	graph	💹
en	graph	📈
en	graph	📉
en	graph	📊
en	green	🍏
en	green	💚
en	green	📗
en	green	🔰
en	grimace	😬
en	grin	😀
en	grin	😁
en	grin	😸
en	growing	💗
en	growth	💹
en	growth	📈
en	gua pi mao	👲
en	guard	💂
en	guardsman	💂
en	guitar	🎸
en	gun	🔫
en	haircut	💇
en	haircut	💈
en	halloween	🎃
en	halo	😇
en	hamburger	🍔
en	hammer	⚒
en	hammer	🔨
en	hammer	🛠
en	hamster	🐹
en	hand	✊
en	hand	✋
en	hand	✍
en	hand	👆
en	hand	👇
en	hand	👈
en	hand	👉
en	hand	👊
en	hand	👋
en	hand	👌
en	hand	👍
en	hand	👎
en	hand	👏
en	hand	👐
en	hand	👫
en	hand	👬
en	hand	👭
en	hand	💁
en	hand	🖐
en	hand	🖕
en	hand	🖖
en	hand	🙅
en	hand	🙆
en	hand	🙋
en	hand	🙌
en	hand	🙏
en	hand	🤘
en	handbag	👜
en	handgun	🔫
en	happy	🙋
en	hat	⛑
en	hat	🎓
en	hat	🎩
en	hat	👒
en	hat	👲
en	hat	👷
en	hatching	🐣
en	head	🗣
en	headphone	🎧
en	hear	🙉
en	heart	❣
en	heart	💋
en	heart	💌
en	heart	💑
en	heart	💓
en	heart	💔
en	heart	💕
en	heart	💖
en	heart	💗
en	heart	💘
en	heart	💙
en	heart	💚
en	heart	💛
en	heart	💜
en	heart	💝
en	heart	💞
en	heart	💟
en	heart	😍
en	heart	😘
en	heart	😻
en	heartbeat	💓
en	heartpulse	💗
en	heel	👠
en	helicopter	🚁
en	helmet	⛑
en	help	🆘
en	help	💁
en	herb	🌿
en	hibiscus	🌺
en	high	🔊
en	highway	🛣
en	hike	🚶
en	hindu	🕉
en	hit	🎯
en	hocho	🔪
en	hockey	🏑
en	hockey	🏒
en	hold	👫
en	hold	👬
en	hold	👭
en	hole	🕳
en	home	🏠
en	home	🏡
en	honey	🍯
en	honeybee	🐝
en	honeypot	🍯
en	hoop	🏀
en	hooray	🙌
en	horn	📯
en	horns	😈
en	horns	🤘
en	horrible	😝
en	horse	🎠
en	horse	🏇
en	horse	🐎
en	horse	🐴
en	hospital	🏥
en	hot	🌶
en	hot dog	🌭
en	hotdog	🌭
en	hotel	🏨
en	hotel	🏩
en	hotel	🛋
en	hotel	🛌
en	hotel	🛍
en	hotel	🛎
en	hotel	🛏
en	hourglass	⏳
en	house	🏘
en	house	🏚
en	house	🏠
en	house	🏡
en	hug	🤗
en	hugging	🤗
en	hump	🐪
en	hump	🐫
en	hundred	💯
en	hurt	🤕
en	hushed	😯
en	ice	⛸
en	ice	🍦
en	ice	🍧
en	ice	🍨
en	ice	🏒
en	icecream	🍦
en	id	🆔
en	idea	💡
en	identity	🆔
en	ill	🤒
en	imp	👿
en	inbox	📥
en	incoming	📨
en	index	👆
en	index	👇
en	index	👈
en	index	👉
en	index	📇
en	index	🗂
en	inexpressive	😑
en	information	💁
en	injury	🤕
en	ink	🔏
en	innocent	😇
en	input	🔠
en	input	🔡
en	input	🔢
en	input	🔣
en	input	🔤
en	insect	🐛
en	insect	🐜
en	insect	🐝
en	insect	🐞
en	insect	🕷
en	inside	💠
en	instrument	🎷
en	instrument	🎸
en	instrument	🎹
en	instrument	🎺
en	instrument	🎻
en	ironic	😼
en	islam	☪
en	islam	🕋
en	islam	🕌
en	island	🏝
en	jack	🎃
en	japan	🗾
en	japanese	🈁
en	japanese	🈲
en	japanese	🈶
en	japanese	🈹
en	japanese	🉐
en	japanese	🍙
en	japanese	🍡
en	japanese	🎋
en	japanese	🎌
en	japanese	🎍
en	japanese	🎎
en	japanese	🎴
en	japanese	🏣
en	japanese	🏮
en	japanese	🏯
en	japanese	👹
en	japanese	👺
en	japanese	🔰
en	jeans	👖
en	jew	✡
en	jew	🕍
en	jewel	💎
en	jewish	✡
en	jewish	🕍
en	jockey	🏇
en	joke	😜
en	joker	🃏
en	joy	😂
en	joy	😹
en	joystick	🕹
en	jug	🏺
en	justice	⚖
en	kaaba	🕋
en	karaoke	🎤
en	kebab	🍢
en	key	🔐
en	key	🔑
en	key	🗝
en	keyboard	⌨
en	keyboard	🎹
en	keycap	🔟
en	kimono	👘
en	king	👑
en	kiss	💋
en	kiss	💏
en	kiss	😗
en	kiss	😘
en	kiss	😙
en	kiss	😚
en	kiss	😽
en	knife	🍴
en	knife	🍽
en	knife	🔪
en	knife	🗡
en	knobs	🎛
en	koala	🐨
en	label	🏷
en	lady beetle	🐞
en	ladybird	🐞
en	ladybug	🐞
en	lamp	🛋
en	landing	🛬
en	landscape	🌆
en	lantern	🎃
en	lantern	🏮
en	latin	🔠
en	latin	🔡
en	latin	🔤
en	laugh	😂
en	laugh	😆
en	lavatory	🚹
en	lavatory	🚺
en	lavatory	🚻
en	lavatory	🚾
en	leaf	🌿
en	leaf	🍀
en	leaf	🍁
en	leaf	🍂
en	leaf	🍃
en	leaf	🔰
en	ledger	📒
en	left luggage	🛅
en	leg	🍗
en	lemon	🍋
en	leo	🦁
en	leopard	🐆
en	letter	💌
en	letter	📤
en	letter	📥
en	letter	📧
en	letter	📨
en	letter	📩
en	letters	🔠
en	letters	🔡
en	letters	🔤
en	level	🎚
en	liberty	🗽
en	libra	⚖
en	lifter	🏋
en	light	🏮
en	light	💡
en	light	🔦
en	light	🕯
en	light	🚥
en	light	🚦
en	light	🚨
en	lightning	🌩
en	link	🔗
en	link	🖇
en	lion	🦁
en	lips	👄
en	lips	💋
en	lipstick	💄
en	litter	🚮
en	litter	🚯
en	litterbox	🚮
en	loaf	🍞
en	lock	🔏
en	lock	🔐
en	lock	🔑
en	lock	🔒
en	lock	🔓
en	lock	🗝
en	locker	🛅
en	locomotive	🚂
en	lollipop	🍭
en	loop	➰
en	loop	➿
en	lorry	🚛
en	loud	📢
en	loud	🔊
en	loudspeaker	📢
en	love	🏩
en	love	💌
en	love	💑
en	love	💕
en	love	😍
en	love	😻
en	low	🔅
en	low	🔉
en	lowercase	🔡
en	lowered	📪
en	lowered	📭
en	luggage	🛅
en	mad	💢
en	mad	🗯
en	mad	😠
en	mad	😡
en	magnifying	🔍
en	magnifying	🔎
en	maiden	👧
en	mail	💌
en	mail	📤
en	mail	📥
en	mail	📧
en	mail	📨
en	mail	📩
en	mail	📪
en	mail	📫
en	mail	📬
en	mail	📭
en	mail	📮
en	mailbox	📪
en	mailbox	📫
en	mailbox	📬
en	mailbox	📭
en	mailbox	📮
en	maize	🌽
en	makeup	💄
en	man	👞
en	man	👨
en	man	👫
en	man	👬
en	man	👲
en	man	👳
en	man	👴
en	man	🕴
en	man	🚹
en	manicure	💅
en	map	🗺
en	map	🗾
en	maple	🍁
en	marathon	🏃
en	mark	✅
en	mark	❌
en	mark	❎
en	mark	❓
en	mark	❔
en	mark	❕
en	mark	❣
en	mark	🆙
en	mark	💋
en	mark	📑
en	mark	🔖
en	mark	🔛
en	marker	📑
en	market	💹
en	mask	🎭
en	mask	😷
en	massage	💆
en	math	➕
en	math	➖
en	math	➗
en	maze	🌽
en	meat	🍖
en	medal	🎖
en	medal	🏅
en	medicine	🏥
en	medicine	💉
en	medicine	💊
en	medicine	😷
en	megaphone	📣
en	melon	🍈
en	memo	📝
en	menorah	🕎
en	meridians	🌐
en	metro	🚇
en	mexican	🌮
en	mexican	🌯
en	mic	🎙
en	mic	🎤
en	microphone	🎙
en	microphone	🎤
en	microscope	🔬
en	middle finger	🖕
en	military	🎖
en	milk	🍼
en	milky way	🌌
en	minibus	🚐
en	minidisk	💽
en	mining	⛏
en	minus	➖
en	mobile	📱
en	mobile	📲
en	mobile	📳
en	mobile	📴
en	mobile	📵
en	mobile	📶
en	mode	📳
en	money	💰
en	money	💱
en	money	💲
en	money	💳
en	money	💴
en	money	💵
en	money	💶
en	money	💷
en	money	💸
en	money	💹
en	money	🤑
en	moneybag	💰
en	monkey	🐒
en	monkey	🐵
en	monkey	🙈
en	monkey	🙉
en	monkey	🙊
en	monorail	🚝
en	monster	☠
en	monster	👹
en	monster	👺
en	monster	👻
en	monster	👽
en	monster	👾
en	monster	💀
en	monster	💩
en	monster	🤖
en	moon	🌑
en	moon	🌒
en	moon	🌓
en	moon	🌔
en	moon	🌕
en	moon	🌖
en	moon	🌗
en	moon	🌘
en	moon	🌙
en	moon	🌚
en	moon	🌛
en	moon	🌜
en	moon	🌝
en	moon	🎑
en	morning	🌄
en	morning	🌅
en	mosque	🕌
en	mother	👪
en	motorboat	🛥
en	motorcycle	🏍
en	motorway	🛣
en	mountain	⛰
en	mountain	🌄
en	mountain	🌋
en	mountain	🏔
en	mountain	🗻
en	mountain	🚞
en	mountain	🚠
en	mountain	🚵
en	mouse	🐁
en	mouse	🐭
en	mouse	🖱
en	mouth	👄
en	mouth	😃
en	mouth	😄
en	mouth	😆
en	mouth	😦
en	mouth	😮
en	mouth	😰
en	mouth	😶
en	mouth	😺
en	mouth	🤐
en	mouth	🤑
en	movie	🎞
en	movie	🎥
en	movie	🎦
en	movie	🎬
en	movie	📽
en	moyai	🗿
en	mug	🍺
en	mug	🍻
en	multiplication	❌
en	multiply	❌
en	munch	😱
en	muscle	💪
en	museum	🎨
en	museum	🖼
en	mushroom	🍄
en	music	🎙
en	music	🎚
en	music	🎛
en	music	🎵
en	music	🎶
en	music	🎷
en	music	🎸
en	music	🎹
en	music	🎺
en	music	🎻
en	music	🎼
en	muslim	☪
en	muslim	🕋
en	muslim	🕌
en	mute	🔇
en	mute	🔕
en	nail	💅
en	name	📛
en	national park	🏞
en	nature	☂
en	nature	☃
en	nature	☘
en	nature	⛈
en	nature	⛱
en	nature	🌀
en	nature	🌁
en	nature	🌂
en	nature	🌃
en	nature	🌄
en	nature	🌅
en	nature	🌆
en	nature	🌇
en	nature	🌈
en	nature	🌉
en	nature	🌊
en	nature	🌋
en	nature	🌌
en	nature	🌍
en	nature	🌎
en	nature	🌏
en	nature	🌐
en	nature	🌑
en	nature	🌒
en	nature	🌓
en	nature	🌔
en	nature	🌕
en	nature	🌖
en	nature	🌗
en	nature	🌘
en	nature	🌙
en	nature	🌚
en	nature	🌛
en	nature	🌜
en	nature	🌝
en	nature	🌞
en	nature	🌠
en	nature	🌡
en	nature	🌤
en	nature	🌥
en	nature	🌦
en	nature	🌧
en	nature	🌨
en	nature	🌩
en	nature	🌪
en	nature	🌫
en	nature	🌬
en	nature	🌭
en	nature	🌮
en	nature	🌯
en	nature	🌰
en	nature	🌱
en	nature	🌲
en	nature	🌳
en	nature	🌴
en	nature	🌵
en	nature	🌶
en	nature	🌷
en	nature	🌸
en	nature	🌹
en	nature	🌺
en	nature	🌻
en	nature	🌼
en	nature	🌽
en	nature	🌾
en	nature	🌿
en	nature	🍀
en	nature	🍁
en	nature	🍂
en	nature	🍃
en	nature	🍄
en	nature	🍅
en	nature	🍆
en	nature	🍇
en	nature	🍈
en	nature	🍉
en	nature	🍊
en	nature	🍋
en	nature	🍌
en	nature	🍍
en	nature	🍎
en	nature	🍏
en	nature	🍐
en	nature	🍑
en	nature	🍒
en	nature	🍓
en	nature	🍔
en	nature	🍕
en	nature	🍖
en	nature	🍗
en	nature	🍘
en	nature	🍙
en	nature	🍚
en	nature	🍛
en	nature	🍜
en	nature	🍝
en	nature	🍞
en	nature	🍟
en	nature	🍠
en	nature	🍡
en	nature	🍢
en	nature	🍣
en	nature	🍤
en	nature	🍥
en	nature	🍦
en	nature	🍧
en	nature	🍨
en	nature	🍩
en	nature	🍪
en	nature	🍫
en	nature	🍬
en	nature	🍭
en	nature	🍮
en	nature	🍯
en	nature	🍰
en	nature	🍱
en	nature	🍲
en	nature	🍳
en	nature	🍴
en	nature	🍵
en	nature	🍶
en	nature	🍷
en	nature	🍸
en	nature	🍹
en	nature	🍺
en	nature	🍻
en	nature	🍼
en	nature	🍾
en	nature	🍿
en	nature	🎑
en	nature	🏔
en	nature	🏕
en	nature	🏖
en	nature	🏜
en	nature	🏝
en	nature	🏞
en	nature	🏵
en	nature	🏺
en	nature	🐀
en	nature	🐁
en	nature	🐂
en	nature	🐃
en	nature	🐄
en	nature	🐅
en	nature	🐆
en	nature	🐇
en	nature	🐈
en	nature	🐉
en	nature	🐊
en	nature	🐋
en	nature	🐌
en	nature	🐍
en	nature	🐎
en	nature	🐏
en	nature	🐐
en	nature	🐑
en	nature	🐒
en	nature	🐓
en	nature	🐔
en	nature	🐕
en	nature	🐖
en	nature	🐗
en	nature	🐘
en	nature	🐙
en	nature	🐚
en	nature	🐛
en	nature	🐜
en	nature	🐝
en	nature	🐞
en	nature	🐟
en	nature	🐠
en	nature	🐡
en	nature	🐢
en	nature	🐣
en	nature	🐤
en	nature	🐥
en	nature	🐦
en	nature	🐧
en	nature	🐨
en	nature	🐩
en	nature	🐪
en	nature	🐫
en	nature	🐬
en	nature	🐭
en	nature	🐮
en	nature	🐯
en	nature	🐰
en	nature	🐱
en	nature	🐲
en	nature	🐳
en	nature	🐴
en	nature	🐵
en	nature	🐶
en	nature	🐷
en	nature	🐸
en	nature	🐹
en	nature	🐺
en	nature	🐻
en	nature	🐼
en	nature	🐽
en	nature	🐾
en	nature	🐿
en	nature	👽
en	nature	👾
en	nature	💐
en	nature	💧
en	nature	💩
en	nature	🕊
en	nature	🗻
en	nature	😸
en	nature	😹
en	nature	😺
en	nature	😻
en	nature	😼
en	nature	😽
en	nature	😾
en	nature	😿
en	nature	🙀
en	nature	🙈
en	nature	🙉
en	nature	🙊
en	nature	🦀
en	nature	🦁
en	nature	🦂
en	nature	🦃
en	nature	🦄
en	nature	🧀
en	necklace	📿
en	necktie	👔
en	needle	💉
en	nerd	🤓
en	nervous	💗
en	neutral	😐
en	new	🆕
en	news	📰
en	news	🗞
en	newspaper	📰
en	newspaper	🗞
en	next scene	⏭
en	next track	⏭
en	ng	🆖
en	nib	🔏
en	night	🌃
en	night	🌉
en	nine	🕘
en	nine	🕤
en	no	📵
en	no	🔕
en	no	🔞
en	no	🙅
en	no	🙈
en	no	🙉
en	no	🙊
en	no	🚫
en	no	🚭
en	no	🚯
en	no	🚱
en	no	🚳
en	no	🚷
en	noodle	🍜
en	nose	🐽
en	nose	👃
en	not	📵
en	not	🔕
en	not	🔞
en	not	🙅
en	not	🙈
en	not	🙉
en	not	🙊
en	not	🚫
en	not	🚭
en	not	🚯
en	not	🚱
en	not	🚳
en	not	🚷
en	note	🎵
en	note	🎶
en	note	💴
en	note	💵
en	note	💶
en	note	💷
en	note	💸
en	note	🗒
en	notebook	📒
en	notebook	📓
en	notebook	📔
en	notes	🎶
en	numbers	🔢
en	nut	🔩
en	object	⌨
en	object	⏰
en	object	⏱
en	object	⏲
en	object	⏳
en	object	☄
en	object	⚒
en	object	⚔
en	object	⚖
en	object	⚗
en	object	⚙
en	object	⚰
en	object	⚱
en	object	⛏
en	object	⛓
en	object	✨
en	object	🃏
en	object	🌟
en	object	🌽
en	object	🍅
en	object	🍆
en	object	🍇
en	object	🍈
en	object	🍉
en	object	🍊
en	object	🍋
en	object	🍌
en	object	🍍
en	object	🍎
en	object	🍏
en	object	🍐
en	object	🍑
en	object	🍒
en	object	🍓
en	object	🍔
en	object	🍕
en	object	🍖
en	object	🍗
en	object	🍘
en	object	🍙
en	object	🍚
en	object	🍛
en	object	🍜
en	object	🍝
en	object	🍞
en	object	🍟
en	object	🍠
en	object	🍡
en	object	🍢
en	object	🍣
en	object	🍤
en	object	🍥
en	object	🍦
en	object	🍧
en	object	🍨
en	object	🍩
en	object	🍪
en	object	🍫
en	object	🍬
en	object	🍭
en	object	🍮
en	object	🍯
en	object	🍰
en	object	🍱
en	object	🍲
en	object	🍳
en	object	🍴
en	object	🍵
en	object	🍶
en	object	🍷
en	object	🍸
en	object	🍹
en	object	🍺
en	object	🍻
en	object	🍼
en	object	🍽
en	object	🎀
en	object	🎁
en	object	🎂
en	object	🎃
en	object	🎄
en	object	🎆
en	object	🎇
en	object	🎈
en	object	🎉
en	object	🎊
en	object	🎋
en	object	🎌
en	object	🎍
en	object	🎎
en	object	🎏
en	object	🎐
en	object	🎑
en	object	🎒
en	object	🎓
en	object	🎖
en	object	🎗
en	object	🎙
en	object	🎚
en	object	🎛
en	object	🎞
en	object	🎟
en	object	🎣
en	object	🎤
en	object	🎥
en	object	🎦
en	object	🎧
en	object	🎨
en	object	🎩
en	object	🎫
en	object	🎬
en	object	🎭
en	object	🎮
en	object	🎯
en	object	🎰
en	object	🎱
en	object	🎲
en	object	🎳
en	object	🎴
en	object	🎵
en	object	🎶
en	object	🎷
en	object	🎸
en	object	🎹
en	object	🎺
en	object	🎻
en	object	🎼
en	object	🎾
en	object	🎿
en	object	🏀
en	object	🏁
en	object	🏅
en	object	🏆
en	object	🏈
en	object	🏉
en	object	🏏
en	object	🏐
en	object	🏑
en	object	🏒
en	object	🏓
en	object	🏳
en	object	🏴
en	object	🏷
en	object	🏸
en	object	🏹
en	object	👑
en	object	👒
en	object	👓
en	object	👔
en	object	👕
en	object	👖
en	object	👗
en	object	👘
en	object	👙
en	object	👚
en	object	👛
en	object	👜
en	object	👝
en	object	👞
en	object	👟
en	object	👠
en	object	👡
en	object	👢
en	object	💄
en	object	💉
en	object	💊
en	object	💍
en	object	💎
en	object	💐
en	object	💝
en	object	💡
en	object	💣
en	object	💦
en	object	💧
en	object	💨
en	object	💩
en	object	💬
en	object	💭
en	object	💮
en	object	💰
en	object	💱
en	object	💲
en	object	💳
en	object	💴
en	object	💵
en	object	💶
en	object	💷
en	object	💸
en	object	💹
en	object	💺
en	object	💻
en	object	💼
en	object	💽
en	object	💾
en	object	💿
en	object	📀
en	object	📁
en	object	📂
en	object	📃
en	object	📄
en	object	📅
en	object	📆
en	object	📇
en	object	📈
en	object	📉
en	object	📊
en	object	📋
en	object	📌
en	object	📍
en	object	📎
en	object	📏
en	object	📐
en	object	📑
en	object	📒
en	object	📓
en	object	📔
en	object	📕
en	object	📖
en	object	📗
en	object	📘
en	object	📙
en	object	📚
en	object	📛
en	object	📜
en	object	📝
en	object	📞
en	object	📟
en	object	📠
en	object	📡
en	object	📢
en	object	📣
en	object	📤
en	object	📥
en	object	📦
en	object	📧
en	object	📨
en	object	📩
en	object	📪
en	object	📫
en	object	📬
en	object	📭
en	object	📮
en	object	📯
en	object	📰
en	object	📱
en	object	📲
en	object	📳
en	object	📴
en	object	📵
en	object	📶
en	object	📷
en	object	📸
en	object	📹
en	object	📺
en	object	📻
en	object	📼
en	object	📽
en	object	📿
en	object	🔇
en	object	🔈
en	object	🔉
en	object	🔊
en	object	🔋
en	object	🔌
en	object	🔍
en	object	🔎
en	object	🔏
en	object	🔐
en	object	🔑
en	object	🔒
en	object	🔓
en	object	🔔
en	object	🔕
en	object	🔖
en	object	🔗
en	object	🔥
en	object	🔦
en	object	🔧
en	object	🔨
en	object	🔩
en	object	🔪
en	object	🔫
en	object	🔬
en	object	🔭
en	object	🔮
en	object	🔯
en	object	🔰
en	object	🔱
en	object	🕎
en	object	🕯
en	object	🕰
en	object	🕶
en	object	🕷
en	object	🕸
en	object	🕹
en	object	🖇
en	object	🖊
en	object	🖋
en	object	🖌
en	object	🖍
en	object	🖥
en	object	🖨
en	object	🖱
en	object	🖲
en	object	🖼
en	object	🗂
en	object	🗃
en	object	🗄
en	object	🗑
en	object	🗒
en	object	🗓
en	object	🗜
en	object	🗝
en	object	🗞
en	object	🗡
en	object	🗳
en	object	🚩
en	object	🚪
en	object	🚬
en	object	🚽
en	object	🚿
en	object	🛀
en	object	🛁
en	object	🛋
en	object	🛌
en	object	🛍
en	object	🛎
en	object	🛏
en	object	🛠
en	object	🛡
en	object	🛢
en	ocean	🌊
en	octopus	🐙
en	oden	🍢
en	off	📴
en	office	🏢
en	office	🏣
en	office	🏤
en	office	💯
en	office	💰
en	office	💱
en	office	💲
en	office	💳
en	office	💴
en	office	💵
en	office	💶
en	office	💷
en	office	💸
en	office	💹
en	office	💺
en	office	💻
en	office	💼
en	office	💽
en	office	💾
en	office	💿
en	office	📀
en	office	📁
en	office	📂
en	office	📃
en	office	📄
en	office	📅
en	office	📆
en	office	📇
en	office	📈
en	office	📉
en	office	📊
en	office	📋
en	office	📌
en	office	📍
en	office	📎
en	office	📏
en	office	📐
en	office	📑
en	office	📒
en	office	📓
en	office	📔
en	office	📕
en	office	📖
en	office	📗
en	office	📘
en	office	📙
en	office	📚
en	office	📛
en	office	📜
en	office	📝
en	office	📟
en	office	📠
en	office	📡
en	office	📤
en	office	📥
en	office	📦
en	office	📧
en	office	📨
en	office	📩
en	office	📪
en	office	📫
en	office	📬
en	office	📭
en	office	📮
en	office	🖇
en	office	🖊
en	office	🖋
en	office	🖌
en	office	🖍
en	office	🖥
en	office	🖨
en	office	🖱
en	office	🖲
en	office	🖼
en	office	🗂
en	office	🗃
en	office	🗄
en	office	🗑
en	office	🗒
en	office	🗓
en	officer	👮
en	ogre	👹
en	oh	🙀
en	oil	🛢
en	ok	🆗
en	ok	👌
en	ok	🙆
en	old	👴
en	old	👵
en	old	🗝
en	om	🕉
en	on	🔛
en	once	🔂
en	oncoming	🚍
en	oncoming	🚔
en	oncoming	🚖
en	oncoming	🚘
en	one	🕐
en	one	🕜
en	open	👐
en	open	📂
en	open	📖
en	open	📬
en	open	📭
en	open	🔓
en	open	😃
en	open	😄
en	open	😅
en	open	😆
en	open	😦
en	open	😮
en	open	😰
en	open	😺
en	ophiuchus	⛎
en	ophiuchus	🐍
en	optical	💽
en	optical	💿
en	optical	📀
en	orange	🍊
en	orange	📙
en	orange	🔶
en	orange	🔸
en	other	🗨
en	outbox	📤
en	outgoing	📩
en	outlined	❔
en	outlined	❕
en	outlined	🔳
en	ox	🐂
en	o’clock	🕐
en	o’clock	🕑
en	o’clock	🕒
en	o’clock	🕓
en	o’clock	🕔
en	o’clock	🕕
en	o’clock	🕖
en	o’clock	🕗
en	o’clock	🕘
en	o’clock	🕙
en	o’clock	🕚
en	o’clock	🕛
en	package	📦
en	pad	🗒
en	pad	🗓
en	paddle	🏓
en	page	📃
en	page	📄
en	pager	📟
